2219	"Propodeum with 2 short keels medially, in some species covered with foamy structures (cf. Fig. 54); mandibles clasped normally; male antenna with no bristles on A3-A9"	"2005-10-26 14:46:23"	"2005-10-26 15:46:23"	"matt"		
2220	"Laterotergite 2 about 0.50 maximal width of T2 (cf. Fig. 55)"	"2005-10-26 14:47:05"	"2005-10-26 15:47:05"	"matt"		
2221	"Laterotergite 2 at most 0.20 maximal width of T2 (cf. Figs. 97, 105)"	"2005-10-26 14:47:05"	"2005-10-26 15:47:05"	"matt"		
2222	"T2 costate-striate anteromedially (cf. Fig. 58); Neotropical, Nearctic"	"2005-10-26 17:08:25"	"2005-10-26 18:08:25"	"matt"		
2223	"T2 without striae or costae anteromedially (cf. Fig. 54); wordwide"	"2005-10-26 17:08:26"	"2005-10-26 18:08:26"	"matt"		
2224	"T2 with fan of striae or costae anteromedially (cf. Fig. 104); New Zealand"	"2005-10-26 17:10:41"	"2005-10-26 18:10:41"	"matt"		
2225	"T2 without striae or costae anteromedially, rarely with single short central keel (cf. Figs. 96, 98)"	"2005-10-26 17:10:41"	"2005-10-26 18:10:41"	"matt"		
2226	"Female antenna appearing 7-segmented, with subcompact 4-segmented clava (Fig. 170); male antenna appearing 8-segmented, with subcompact 3-segmented clava (Fig. 171); Andes of South America"	"2005-10-26 17:11:52"	"2005-10-26 18:11:52"	"matt"		
2227	"Female antenna distinctly 10-segmented, with 3- to 4-segmented clava (cf. Fig. 168), male antenna distinctly 10-segmented, with non-abrupt 4-segmented clava (cf. Fig. 169); Australia"	"2005-10-26 17:14:18"	"2005-10-26 18:14:18"	"matt"		
2228	"T1 fused with T2 and S1 fused with S2, without sutures, glabrous (cf. Figs. 73, 74); (Cheek and postegena with deep excavation; body remarkably bright orange-yellow with few darker markings; antenna of both sexes with abrupt, subcompact, 4-segmented clava [Figs. 140, 141]; fore wing with rudiment of submarginal vein, not knobbed apically) (Fig. 219a); Neotropical"	"2005-10-26 17:16:29"	"2005-10-26 18:16:29"	"matt"		
2229	"T1 separated from T2 and S1 from S2 by sutures, sutures sometimes partly obscured by dense pilosity"	"2005-10-26 17:16:29"	"2005-10-26 18:16:29"	"matt"		
2230	"Fore wing with at most short rudiment of tubular submarginal vein, tapered apically without forming tubualr knob, sometimes with nevulous or spectral veins, or wing almost veinless (Figs. 191a, 193a, 196a, 199a, 205a, 206a, 207a, 213a, 214a)"	"2005-10-26 17:18:26"	"2005-10-26 18:18:43"	"matt"		
2231	"Fore wing with at least short tubualr submarginal vein forming apically tubular knob, wing often with some nevulous or spectral veins (Figs. 190a, 194a, 200a, 210a, 212a, 221a, 224a, 228a, 230a)"	"2005-10-26 17:18:26"	"2005-10-26 18:18:26"	"matt"		
2232	"Scape with large ventral lamella covering flagellumn and clava when antenna folded (Figs. 125, 126, 159, 160, 161)"	"2005-10-26 17:19:33"	"2005-10-26 18:19:33"	"matt"		
2233	"Scape without ventral lamella or at most with rudiment of lamella near apex"	"2005-10-26 17:19:33"	"2005-10-26 18:19:33"	"matt"		
2234	"Scutellumn discintly wider than long, flattened, almost pointed posteromedially (Fig. 50); propodeum wiht at least some foamy structures (Fig. 50); T1 broadly transverse, subrectangular (Fig. 50); head with deep, scattered punctures; female antenna with massive abrupt 3-segmented clava (Fig. 160); Australia and New Caledonia"	"2005-10-26 17:22:42"	"2005-10-26 18:22:42"	"matt"		
2235	"Scutellum about as wide as long, convex, not pointed posteomedially (FIg. 14); propodeum without foamy structures (Fig. 14); T1 about as wide as long, or slightly wider, subquadratic (Fig. 14); head rugulose or coriaceous, without distinct punctures; female antenna with slender, no-abrupt 4-segmented clava (fig. 125); Oriental (incl. Kyushu [Japan]) and Australia"	"2005-10-26 17:22:42"	"2005-10-26 18:22:42"	"matt"		
2236	"OOL subequal to or longer than LOL (Figs. 62, 70, 93); body usually short and squat"	"2005-10-26 17:23:55"	"2005-10-26 18:23:55"	"matt"		
2237	"OOL distinctly shorter than LOL (Figs. 26, 37, 39); body usually elongate, spindle-like"	"2005-10-26 17:23:55"	"2005-10-26 18:24:03"	"matt"		
2238	"Marginal cilia of fore wing not developed (Figs. 206, 207)"	"2005-10-26 17:24:43"	"2005-10-26 18:24:43"	"matt"		
2239	"Marginal cilia of fore wing very long (Figs. 213, 214)"	"2005-10-26 17:24:43"	"2005-10-26 18:24:43"	"matt"		
2240	"Eyes Normal and scape normal"	"2006-01-20 10:34:29"	"2006-01-20 11:34:29"	"katjacs"		
2241	"Eyes reduced and scape often modified"	"2006-01-20 10:34:29"	"2006-01-20 11:34:29"	"katjacs"		
2242	"Mesosoma and pronotum fused, the scutellum and axillae are not distinctly separated; often found in association with _ficus _ fruit"	"2006-01-20 10:38:58"	"2006-01-20 12:01:45"	"katjacs"		
2243	"Mesosoma with distinct pronotum, mesoscutum, scutellum, axillae, and propodeum; may or may not be associated with _ficus_ fruit"	"2006-01-20 10:38:59"	"2006-01-20 12:01:45"	"katjacs"		
2244	"Scape normal"	"2006-01-20 11:06:42"	"2006-01-20 12:06:42"	"katjacs"		
2245	"Scape highly modified"	"2006-01-20 11:06:42"	"2006-01-20 12:06:42"	"katjacs"		
2246	"Head with dark, H-shaped marking on vertex of the face"	"2006-01-20 11:08:51"	"2006-01-20 12:08:51"	"katjacs"		
2247	"Head without dark, H-shaped marking on vertex of the face"	"2006-01-20 11:08:51"	"2006-01-20 12:08:51"	"katjacs"		
2248	"Mesoscutum and scutellum margins strongly parallel"	"2006-01-20 11:10:03"	"2006-01-20 12:10:03"	"katjacs"		
2249	"Mesoscutum and scutellum margins not parallel"	"2006-01-20 11:10:03"	"2006-01-20 12:10:03"	"katjacs"		
2250	"Tarsi 5-segmented.  Female with large, fused clava and reduced funicle"	"2006-01-20 11:13:29"	"2006-01-20 12:13:29"	"katjacs"		
2251	"Tarsi 4-segmented.  Female may have large clava but 4-segmented  funicle apparent"	"2006-01-20 11:13:29"	"2006-01-20 12:13:29"	"katjacs"		
2252	"Tarsi 3-segmented"	"2006-01-20 11:35:57"	"2006-01-20 12:35:57"	"katjacs"		
2253	"Tarsi 4- or 5- segmented"	"2006-01-20 11:35:57"	"2006-01-20 12:35:57"	"katjacs"		
2254	"Mesopleuron evenly convex and longer than high; mesotibia with thick apical spur and may have pegs along apical margin; basitarsus and mesotarsus may have pegs"	"2006-01-20 11:40:34"	"2006-01-20 12:40:34"	"katjacs"		
2255	"Mesopleuron partly flat, squarish or higher than long; mesotibia with thin apical spur and may have bristles along apical margin, but not thick pegs; basitarsus and mesotarsus may have bristles but not thick pegs"	"2006-01-20 11:40:34"	"2006-01-20 12:40:34"	"katjacs"		
2256	"Mesocoxa inserted anterior to midline of mesopleuron; axillae transverse, meeting medially; metasoma with apical V-shaped terga and cercus not near apex of metasoma"	"2006-01-20 11:44:51"	"2006-01-20 12:44:51"	"katjacs"		
2257	"Mesocoxa inserted posterior to midline of mesopleuron; axillae longitudinal, often not meeting medially; metasoma terga subparallel and cercus near apex of metasoma"	"2006-01-20 11:44:52"	"2006-01-20 12:44:52"	"katjacs"		
2258	"Protibial spur straight; tarsi 4-segmented"	"2006-01-20 11:47:04"	"2006-01-20 12:47:04"	"katjacs"		
2259	"Protibial spur curved and conspicuous; tarsi 5-segmented"	"2006-01-20 11:47:04"	"2006-01-20 12:47:04"	"katjacs"		
2260	"Metasoma broadly attached; antennae with fewer than 5 apparent funicular segments"	"2006-01-20 11:54:38"	"2006-01-20 12:54:38"	"katjacs"		
2261	"Metasoma narrowly attached; antennae with 5 or more funicular segments"	"2006-01-20 11:54:38"	"2006-01-20 12:54:38"	"katjacs"		
2262	"Body, especially metasoma, covered with long setae"	"2006-01-20 12:02:56"	"2006-01-20 13:02:56"	"katjacs"		
2263	"Body bare, dorsum of head and apex of metasoma may have setae"	"2006-01-20 12:02:57"	"2006-01-20 13:02:57"	"katjacs"		
2266	"Laminae overlying mesocoxa on mesosternum"	"2006-03-09 15:56:15"	"2006-09-25 12:22:17"	"katjacs"		
2267	"Laminae not present"	"2006-03-09 15:56:15"	"2006-09-25 12:22:17"	"katjacs"		
2268	"Fore wing weakly to strongly yellowish or brown to black at base, with or without infumate areas apically"	"2006-06-27 11:24:31"	"2006-06-27 12:24:31"	"kira"		
2269	"Fore wing hyaline at base"	"2006-06-27 11:24:31"	"2006-06-27 12:24:31"	"kira"		
2270	"Fore wing evenly colored, entirely infumate or pale yellowish-brown"	"2006-06-27 11:27:22"	"2006-06-27 12:27:22"	"kira"		
2271	"Fore wing not evenly colored"	"2006-06-27 11:27:22"	"2006-06-27 12:27:22"	"kira"		
2272	"Fore wing pale yellowish-brown"	"2006-06-27 11:32:11"	"2006-06-27 12:32:11"	"kira"		
2273	"Fore wing entirely brownish-infumate"	"2006-06-27 11:32:12"	"2006-06-27 12:32:12"	"kira"		
2274	"Basal part of fore wing brown to black, apical part variable"	"2006-06-27 17:05:02"	"2006-06-27 18:05:02"	"kira"		
2275	"Basal part of fore wing yellowish, apex infumate"	"2006-06-27 17:05:03"	"2006-06-27 18:05:03"	"kira"		
2276	"Fore wing with two sub-apical yellowish spots or bands; hind femur and tibia orange"	"2006-06-27 17:06:36"	"2006-06-27 18:06:36"	"kira"		
2277	"Fore wing with a single subapical yellowish spot or band; hind femur and tibia black"	"2006-06-27 17:06:36"	"2006-06-27 18:06:36"	"kira"		
2278	"Mesosoma with yellow and black markings, face quite densely punctate medially"	"2006-06-28 13:38:26"	"2006-06-28 14:38:26"	"kira"		
2279	"Mesosoma entirely yellowish to light orange, face very lightly evenly punctate"	"2006-06-28 13:38:26"	"2006-06-28 14:38:26"	"kira"		
2280	"Frons and first tarsomere of the hind leg orange"	"2006-06-28 13:41:36"	"2006-06-28 14:41:36"	"kira"		
2281	"Frons and first tarsomere of the hind leg black"	"2006-06-28 13:41:36"	"2006-06-28 14:41:36"	"kira"		
2282	"Epicnemial carina strongly turning towards the anterior margin of mesopleuron, but not reaching it"	"2006-06-28 13:44:23"	"2006-06-28 14:44:23"	"kira"		
2283	"Epicnemial carina parallels the anterior margin of mesopleuron"	"2006-06-28 13:44:23"	"2006-06-28 14:44:23"	"kira"		
2284	"First metasomal tergite entirely yellow"	"2006-06-28 14:02:18"	"2006-06-28 15:02:18"	"kira"		
2285	"First metasomal tergite with brownish markings"	"2006-06-28 14:02:18"	"2006-06-28 15:02:18"	"kira"		
2286	"First tergite white anteriorly, brown posteriorly"	"2006-06-28 14:22:25"	"2006-06-28 15:24:04"	"kira"		
2287	"First tergite entirely brown"	"2006-06-28 14:22:25"	"2006-06-28 15:24:05"	"kira"		
2288	"Clypeus yellowish orange; hind femur dark brown"	"2006-06-28 14:24:56"	"2006-06-28 15:28:11"	"kira"		
2289	"Clypeus white; hind femur yellowish orange"	"2006-06-28 14:24:57"	"2006-06-28 15:28:11"	"kira"		
2290	"Ventral clypeal margin with a prominent angulate central lobe"	"2006-06-28 14:39:17"	"2006-06-28 15:39:17"	"kira"		
2291	"Ventral clypeal margin not as above"	"2006-06-28 14:39:18"	"2006-06-28 15:39:18"	"kira"		
2292	"Body entirely yellowish-orange with no brown or black markings"	"2006-06-28 14:47:03"	"2006-06-28 15:47:03"	"kira"		
2293	"Body not colored as above; brown or black markings distinct"	"2006-06-28 14:47:03"	"2006-06-28 15:47:03"	"kira"		
2294	"Scutum and face with brown markings; anterior half of the propodeum brownish to black"	"2006-06-28 14:49:59"	"2006-06-28 15:56:47"	"kira"		
2295	"Scutum and face white to light yellowish; propodeum white to light-yellowish with two brownish spots anterolaterally"	"2006-06-28 14:50:00"	"2006-06-28 15:56:47"	"kira"		
2296	"Face, mesosoma, fore and middle legs entirely yellow"	"2006-06-28 14:58:03"	"2006-06-28 16:29:15"	"kira"		
2297	"Color variable, combination of characters not as above"	"2006-06-28 14:58:03"	"2006-06-28 15:58:03"	"kira"		
2298	"Face quite strongly protruding medially"	"2006-06-28 15:29:58"	"2006-06-28 16:29:58"	"kira"		
2299	"Face not to very weakly protruding medially"	"2006-06-28 15:29:59"	"2006-06-28 16:33:15"	"kira"		
2300	"Scutum largely impunctate posteriorly, anterior punctures very sparse"	"2006-06-28 15:36:27"	"2006-06-28 16:36:27"	"kira"		
2301	"Scutum punctate posteriorly, punctures dense"	"2006-06-28 15:36:27"	"2006-06-28 16:36:27"	"kira"		
2302	"Scutum black with two small pale-yellowish spots laterally; fore and middle femora partially black"	"2006-06-28 15:37:41"	"2006-06-28 16:37:41"	"kira"		
2303	"Scutum black with two elongate pale-yellowish spots laterally and lateromedially; fore and middle femora yellowish"	"2006-06-28 15:37:41"	"2006-06-28 16:37:41"	"kira"		
2304	"Mesopleuron entirely black; face yellowish laterally, black medially"	"2006-06-28 15:39:23"	"2006-06-28 16:39:23"	"kira"		
2305	"Mesopleuron black with yellow markings; face entirely yellowish"	"2006-06-28 15:39:23"	"2006-06-28 16:39:23"	"kira"		
2306	"Metasomal tergite 2 entirely orange; mesopleuron almost entirely black"	"2006-06-28 15:43:35"	"2006-06-28 16:43:35"	"kira"		
2307	"Metasomal tergite 2 brownish laterally, orange medially; mesopleuron largely yellowish with a black stripe"	"2006-06-28 15:43:35"	"2006-06-28 16:43:35"	"kira"		
2308	"Scutum with a narrow anterolateral yellow margin; male subgenital plate deeply emarginate, cordate"	"2006-06-28 15:55:35"	"2006-06-28 16:55:35"	"kira"		
2309	"Scutum with anterolateral margin black; male subgenital plate deeply emarginate, inner margin not protruding"	"2006-06-28 15:55:35"	"2006-06-28 16:59:00"	"kira"		
2310	"Hind tarsomeres 3and 4 dark orange to brownish; male genital plate deeply emarginate, even"	"2006-06-28 16:00:23"	"2006-06-28 17:02:06"	"kira"		
2311	"Hind tarsomeres 3 and 4 yellowish, much lighter than tarsomeres 1, 2 and 5; male genital plate slightly emarginate"	"2006-06-28 16:00:23"	"2006-06-28 17:02:06"	"kira"		
2312	"Biological information on _E. eurozonus_ was published as early as 1847 by Laure, and fairly detailed biologies were available as early as 1908 (<ref>Silvestri, Martelli, and Masi 1908</ref>, Boll. Lab. Zool. Gen. Afr. R. Scuola Superiore Agr. Portici, vol 2)."	"2006-06-28 16:17:17"	"2006-06-28 17:25:30"	"wharton"		
2313	"Use in classical biological control is limited because the best known species is a facultative hyperparasitoid, and one of the three species noted here, though reared from olives, may not actually attack olive fly, even facultatively."	"2006-06-28 16:17:17"	"2006-06-28 17:17:17"	"wharton"		
2314	"Because of the wide host range reported for _Eupelmus urozonus_ (see the on-line catalog of World Chalcidoidea by John Noyes), there is a possibility that cryptic species may be present.  There is also a need to determine whether the three species that have been associated in some way with tephritid-infested fruit, _E. urozonus_, _E. spermophilus_, and _E. afer_, are truly distinctly different species."	"2006-06-28 16:17:17"	"2006-06-28 19:12:56"	"wharton"		
2315	"The three species noted above, _afer_, _urozonus_, and _spermophilus_ were differentiated by <ref id=QQQQ287QQQQ>Silvestri (1915)</ref>, and the color differences used by Silvestri have been used by all subsequent authors to identify these three species in material reared from olives."	"2006-06-28 18:12:56"	"2006-06-28 19:20:29"	"wharton"		
2316	"As in other eucoilines, this species is a koinobiont endoparasitoid, ovipositing in the host larva and emerging as an adult from the host puparium."	"2006-06-28 20:53:39"	"2006-06-28 21:53:39"	"wharton"		
2317	"None of the species currently included in the genus _Biosteres_ attack fruit-infesting Tephritidae.  However, most of the species now included in genera such as _Fopius_ and _Diachasmimorpha_ were formerly placed in _Biosteres_."	"2006-06-29 13:50:33"	"2006-06-29 14:50:33"	"wharton"		
2318	"See _Utetes_.  Neotropical species of the genus _Utetes_ that lack an occipital carina were placed by Fischer (<ref id=QQQQ482QQQQ>Fischer 1972</ref>, <ref id=QQQQ492QQQQ>Fischer 1977</ref>) in the genus _Bracanastrepha_.  <ref id=QQQQ736QQQQ>Wharton (1988)</ref> treated _Bracanastrepha_ as a subgenus of _Utetes_, and subsequently <ref id=QQQQ955QQQQ>(Wharton 1997)</ref>. discussed this group in more detail"	"2006-06-29 16:14:06"	"2006-06-29 17:59:54"	"wharton"		
2319	"Specimen not fitting description for female Heterogynaidae"	"2006-09-18 16:29:09"	"2006-09-25 11:59:45"	"katjacs"		
2320	"Very rare, brachypterous, and only found in African and Mediterranean regions; pronotum with lateral lobe extending past tegula"	"2006-09-18 16:29:09"	"2006-09-18 17:40:41"	"katjacs"		
2321	"Fortarsus modified into pinchers; head hypognathus; tergites II and III not fused"	"2006-09-25 11:03:38"	"2006-09-25 12:03:38"	"katjacs"		
2322	"Fortarsus not modified; head prognathous; tergites II and III fused"	"2006-09-25 11:03:39"	"2006-09-25 12:03:39"	"katjacs"		
2323	"Felt line present on metasomal sternum two and/or tergum two"	"2006-09-25 11:26:54"	"2006-09-25 12:26:54"	"katjacs"		
2324	"Felt line not present on metasomal sternum two and/or tergum two"	"2006-09-25 11:26:54"	"2006-09-25 12:26:54"	"katjacs"		
2325	"Metasternum extended and mesocoxa separated; pronotum long"	"2006-09-25 11:44:22"	"2006-09-25 12:44:22"	"katjacs"		
2326	"Metasternum not extended and mesocoxa normal; pronotum short, less than one third of mesonotum"	"2006-09-25 11:44:22"	"2006-09-25 12:44:22"	"katjacs"		
2327	"Scape with radicle inserted at a right angle, suture between mesonotum and metanotum not distinct; may have a node-like segment on the mesosoma"	"2006-09-25 11:48:08"	"2006-09-25 12:48:08"	"katjacs"		
